0,1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.26 0.6 0.5 0.35714285714285715 0.35714285714285715 0 0.4 0.2 0.5 0.6666666666666666 0.5 0.75 0.3333333333333333 0.6 0.6
1,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.26 0.6 0.5 0.35714285714285715 0.35714285714285715 0 0.4 0.2 0.25 0.6666666666666666 0.5 0.75 0.3333333333333333 0.2 0.6
0,0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.12 0.5 0.75 0.5 0.5 0 0.6 0.1 0.25 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.2 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.12 0.5 0.75 0.5 0.5 0 0.6 0.1 0.25 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.2 0.8
1,1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.12 0.5 0.75 0.5 0.5 0 0.6 0.1 0.5 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.6 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.25 0 0.08 0.5 1.0 0.2 0.2 0 0.6 0.1 0.5 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.6 0.4
0,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.25 0 0.08 0.5 1.0 0.2 0.2 0 0.6 0.1 0.5 0.3333333333333333 0.6666666666666666 0.75 0.6666666666666666 0.6 0.4
0,1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.25 0 0.08 0.5 1.0 0.2 0.2 0 0.6 0.1 0.5 0.3333333333333333 0.6666666666666666 0.75 0.6666666666666666 0.6 0.2
1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.25 0 0.08 0.5 1.0 0.2 0.2 0 0.6 0.1 0.5 0.3333333333333333 0.6666666666666666 0.75 0.6666666666666666 0.6 0.6
0,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.28 0.7 0.5 0.24285714285714285 0.24285714285714285 0 0.2 0.2 0.5 0.3333333333333333 0.3333333333333333 0.75 0.3333333333333333 0.4 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.28 0.7 0.5 0.24285714285714285 0.24285714285714285 0 0.2 0.2 0.25 0.3333333333333333 0.3333333333333333 0.75 0.3333333333333333 0.4 0.4
1,1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.28 0.7 0.5 0.24285714285714285 0.24285714285714285 0 0.2 0.2 0.5 0.3333333333333333 0.3333333333333333 0.75 0.3333333333333333 0.6 0.4
0,0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.04 0.5 0.5 0.6285714285714286 0.6285714285714286 0 0.8 0.05 0.5 0.3333333333333333 0.3333333333333333 0.75 0.6666666666666666 0.2 0.2
0,0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.04 0.5 0.5 0.6285714285714286 0.6285714285714286 0 0.8 0.05 0.5 0.3333333333333333 0.8333333333333334 0.75 0.6666666666666666 0.2 0.2
1,1 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.04 0.5 0.5 0.6285714285714286 0.6285714285714286 0 0.8 0.05 0.5 0.3333333333333333 0.6666666666666666 0.75 0.6666666666666666 0.2 0.2
0,1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.08 0.5 0.5 0.15714285714285714 0.15714285714285714 0 0.6 0.1 0.5 0.6666666666666666 0.6666666666666666 0.5 0.6666666666666666 0.2 0.4
1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.08 0.5 0.5 0.15714285714285714 0.15714285714285714 0 0.6 0.1 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.2 0.4
1,1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.26 0.6 0.5 0.8571428571428571 0.8571428571428571 1 0.6 0.75 0.5 0.3333333333333333 0.6666666666666666 0.75 0.6666666666666666 0.4 0.8
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.38 0.5 0.75 0.07142857142857142 0.07142857142857142 0 0.6 0.15 0.5 0.6666666666666666 0.6666666666666666 0.75 0.3333333333333333 0.4 0.6
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.38 0.5 0.75 0.07142857142857142 0.07142857142857142 0 0.6 0.15 0.25 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.2 0.6
1,1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.38 0.5 0.75 0.07142857142857142 0.07142857142857142 0 0.6 0.15 0.25 0.3333333333333333 0.3333333333333333 0.75 0.3333333333333333 0.2 0.6
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.25 1 0.02 0.6 0.5 0.15714285714285714 0.15714285714285714 0 0.8 0.05 0.5 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.6 0.2
1,1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.25 1 0.02 0.6 0.5 0.15714285714285714 0.15714285714285714 0 0.8 0.05 0.75 0.6666666666666666 0.8333333333333334 0.75 0.6666666666666666 0.4 0.2
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.22 0.5 0.75 0.45714285714285713 0.45714285714285713 0 0.6 0.75 0.5 0.3333333333333333 0.6666666666666666 0.5 0.3333333333333333 0.2 0.4
1,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.22 0.5 0.75 0.45714285714285713 0.45714285714285713 0 0.6 0.75 0.5 0.3333333333333333 0.6666666666666666 0.75 0.6666666666666666 0.2 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.34 0.6 0.5 0.3 0.17142857142857143 1 0.4 0.1 0.25 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.2 0.6
1,1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.34 0.6 0.5 0.3 0.17142857142857143 1 0.4 0.1 0.25 0.6666666666666666 0.6666666666666666 0.75 0.3333333333333333 0.2 0.6
0,0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.22 0.5 0.25 0.8571428571428571 0.8571428571428571 0 0.8 0.75 0.25 0.3333333333333333 0.8333333333333334 0.75 0.3333333333333333 0.2 0.4
1,1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.22 0.5 0.25 0.8571428571428571 0.8571428571428571 0 0.8 0.75 0.5 0.6666666666666666 0.8333333333333334 0.75 0.6666666666666666 0.2 0.4
0,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 1 0.08 0.7 0.75 0.44285714285714284 0.014285714285714285 1 0.8 0.4 0.75 0.3333333333333333 0.8333333333333334 0.75 0.6666666666666666 0.6 0.8
1,1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 1 0.08 0.7 0.75 0.44285714285714284 0.014285714285714285 1 0.8 0.4 0.75 0.6666666666666666 0.8333333333333334 0.75 0.6666666666666666 0.6 0.8
0,0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.1 0.6 0.75 0.22857142857142856 0.21428571428571427 1 0.2 0.25 0.5 0.6666666666666666 0.3333333333333333 0.25 0.3333333333333333 0.6 0.4
1,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.1 0.6 0.75 0.22857142857142856 0.21428571428571427 1 0.2 0.25 0.5 0.6666666666666666 0.5 0.5 0.3333333333333333 0.6 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.25 1 0.1 0.6 1.0 0.14285714285714285 0.14285714285714285 0 0.6 0.35 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.4 0.4
1,1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.25 1 0.1 0.6 1.0 0.14285714285714285 0.14285714285714285 0 0.6 0.35 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.4 0.6
0,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.25 0 0.16 0.6 0.5 0.11428571428571428 0.11428571428571428 0 0.8 0.25 0.5 0.3333333333333333 0.5 0.5 0.3333333333333333 0.6 0.4
1,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.25 0 0.16 0.6 0.5 0.11428571428571428 0.11428571428571428 0 0.8 0.25 0.75 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.4 0.4
0,1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.25 0 0.16 0.6 0.5 0.11428571428571428 0.11428571428571428 0 0.8 0.25 0.75 0.3333333333333333 0.6666666666666666 0.75 0.6666666666666666 0.4 0.4
0,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.1 0.5 0.5 0.15714285714285714 0.15714285714285714 0 0.8 0.05 0.75 0.6666666666666666 0.8333333333333334 0.75 0.6666666666666666 0.8 0.4
0,1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.1 0.5 0.5 0.15714285714285714 0.15714285714285714 0 0.8 0.05 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.6 0.4
1,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.1 0.5 0.5 0.15714285714285714 0.15714285714285714 0 0.8 0.05 0.5 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.6 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.25 0 0.2 0.4 1.0 0.8142857142857143 0.8142857142857143 0 0.6 0.05 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.4 0.6
0,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.25 0 0.2 0.4 1.0 0.8142857142857143 0.8142857142857143 0 0.6 0.05 0.5 0.6666666666666666 0.5 0.5 0.6666666666666666 0.4 0.4
1,1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.25 0 0.2 0.4 1.0 0.8142857142857143 0.8142857142857143 0 0.6 0.05 0.25 0.3333333333333333 0.5 0.5 0.3333333333333333 0.2 0.4
0,1 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.24 0.4 1.0 0.2 0.2 0 0.8 0.5 0.75 0.6666666666666666 0.3333333333333333 0.75 0.3333333333333333 0.8 0.6
1,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.24 0.4 1.0 0.2 0.2 0 0.8 0.5 0.5 0.3333333333333333 0.3333333333333333 0.75 0.3333333333333333 0.6 0.6
0,0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.04 0.6 0.5 0.4857142857142857 0.38571428571428573 1 0.8 0.75 0.5 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.6 0.6
0,0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.04 0.6 0.5 0.4857142857142857 0.38571428571428573 1 0.8 0.75 0.5 0.3333333333333333 0.5 0.25 0.3333333333333333 0.2 0.4
0,0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.04 0.6 0.5 0.4857142857142857 0.38571428571428573 1 0.8 0.75 0.5 0.3333333333333333 0.8333333333333334 0.75 0.6666666666666666 0.4 0.6
1,1 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.04 0.6 0.5 0.4857142857142857 0.38571428571428573 1 0.8 0.75 0.5 0.3333333333333333 0.8333333333333334 0.75 0.6666666666666666 0.6 0.6
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.25 0 0.24 0.5 0.5 0.15714285714285714 0.15714285714285714 0 0.6 0.4 0.25 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.4 0.8
0,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.25 0 0.24 0.5 0.5 0.15714285714285714 0.15714285714285714 0 0.6 0.4 0.25 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.4 0.4
1,1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.25 0 0.24 0.5 0.5 0.15714285714285714 0.15714285714285714 0 0.6 0.4 0.5 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.4 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.28 0.5 0.75 0.35714285714285715 0.32857142857142857 1 0.2 0.2 0.75 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.8 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.28 0.5 0.75 0.35714285714285715 0.32857142857142857 1 0.2 0.2 0.25 0.3333333333333333 0.3333333333333333 0.5 0.3333333333333333 0.2 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.28 0.5 0.75 0.35714285714285715 0.32857142857142857 1 0.2 0.2 0.5 0.3333333333333333 0.3333333333333333 0.5 0.3333333333333333 0.4 0.2
1,1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.28 0.5 0.75 0.35714285714285715 0.32857142857142857 1 0.2 0.2 0.25 0.3333333333333333 0.3333333333333333 0.5 0.3333333333333333 0.2 0.2
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.25 0 0.18 0.6 0.5 0.32857142857142857 0.32857142857142857 0 0.4 0.5 0.5 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.4 0.2
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.25 0 0.18 0.6 0.5 0.32857142857142857 0.32857142857142857 0 0.4 0.5 0.5 0.3333333333333333 0.5 0.75 0.3333333333333333 0.6 0.2
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.25 0 0.18 0.6 0.5 0.32857142857142857 0.32857142857142857 0 0.4 0.5 0.5 0.3333333333333333 0.5 0.75 0.6666666666666666 0.6 0.2
1,1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.25 0 0.18 0.6 0.5 0.32857142857142857 0.32857142857142857 0 0.4 0.5 0.5 0.3333333333333333 0.5 0.75 0.6666666666666666 0.6 0.6
0,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.16 0.6 0.5 0.14285714285714285 0.14285714285714285 0 0.6 0.05 0.75 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.8 0.2
1,1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.16 0.6 0.5 0.14285714285714285 0.14285714285714285 0 0.6 0.05 0.75 0.6666666666666666 0.5 0.75 0.6666666666666666 0.8 0.2
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.04 0.7 1.0 0.4 0.4 0 0.8 0.75 0.75 0.3333333333333333 0.6666666666666666 0.25 0.3333333333333333 0.2 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.04 0.7 1.0 0.4 0.4 0 0.8 0.75 0.75 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.2 0.4
0,0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.04 0.7 1.0 0.4 0.4 0 0.8 0.75 0.75 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.2 0.4
1,1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.04 0.7 1.0 0.4 0.4 0 0.8 0.75 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.2 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.1 0.5 0.25 0.4714285714285714 0.4714285714285714 0 0.2 0.75 0.5 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.2 0.8
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.1 0.5 0.25 0.4714285714285714 0.4714285714285714 0 0.2 0.75 0.5 0.6666666666666666 0.5 0.75 0.6666666666666666 0.2 0.8
1,1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.1 0.5 0.25 0.4714285714285714 0.4714285714285714 0 0.2 0.75 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.2 0.8
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.26 0.5 1.0 0.7142857142857143 0.7142857142857143 0 0.4 0.35 0.25 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.2 0.8
0,1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.26 0.5 1.0 0.7142857142857143 0.7142857142857143 0 0.4 0.35 0.5 0.6666666666666666 0.5 0.5 0.6666666666666666 0.4 0.4
1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.26 0.5 1.0 0.7142857142857143 0.7142857142857143 0 0.4 0.35 0.5 0.6666666666666666 0.5 0.5 0.6666666666666666 0.6 0.4
1,1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.25 1 0.04 0.8 1.0 0.2 0.2 0 0.8 0.05 0.5 0.3333333333333333 0.8333333333333334 0.75 0.3333333333333333 0.6 0.6
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.25 0 0.04 0.4 0.5 0.4142857142857143 0.4142857142857143 0 0.2 0.15 0.25 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.2 0.4
1,1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.25 0 0.04 0.4 0.5 0.4142857142857143 0.4142857142857143 0 0.2 0.15 0.75 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.4 0.6
1,1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.75 0 0.08 0.7 0.5 0.6285714285714286 0.04285714285714286 1 0.6 0.1 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.2 0.4
0,0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.25 0 0.2 0.5 0.75 0.34285714285714286 0.34285714285714286 0 0.6 0.75 0.5 0.3333333333333333 0.6666666666666666 0.75 0.6666666666666666 0.6 0.4
1,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.25 0 0.2 0.5 0.75 0.34285714285714286 0.34285714285714286 0 0.6 0.75 0.5 0.3333333333333333 0.6666666666666666 0.75 0.6666666666666666 0.6 0.6
0,0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.22 0.4 0.75 0.8571428571428571 0.8571428571428571 0 0.2 0.15 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.6 0.4
0,0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.22 0.4 0.75 0.8571428571428571 0.8571428571428571 0 0.2 0.15 0.25 0.3333333333333333 0.5 0.75 0.3333333333333333 0.2 0.2
1,1 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.22 0.4 0.75 0.8571428571428571 0.8571428571428571 0 0.2 0.15 0.25 0.3333333333333333 0.3333333333333333 0.75 0.3333333333333333 0.2 0.2
0,0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.22 0.4 0.75 0.8571428571428571 0.8571428571428571 0 0.2 0.15 0.25 0.3333333333333333 0.3333333333333333 0.75 0.3333333333333333 0.2 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.08 0.7 0.25 0.7428571428571429 0.7142857142857143 1 0.8 0.75 0.5 0.3333333333333333 0.8333333333333334 0.75 0.3333333333333333 0.2 0.4
1,1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.08 0.7 0.25 0.7428571428571429 0.7142857142857143 1 0.8 0.75 0.5 0.3333333333333333 0.8333333333333334 0.75 0.3333333333333333 0.2 0.6
